content_id,client_id,score,reason_code,action_label
content_42b2e69b9135,client_3fdba35f04,23.891423859694353,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_21d49abb786a,client_6208ef0f77,23.890380199916912,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_54289eb1f9e1,client_e629fa6598,23.890380199916912,VISIBLE_STRIKING,REVIEW_REFRESH
content_50e211c8623a,client_f369cb89fc,23.889336176937867,VISIBLE_STRIKING,REVIEW_REFRESH
content_3e5ea1d9ee75,client_3fdba35f04,23.887247040363192,STALE_VISIBLE,REVIEW_REFRESH
content_169be22eb6fe,client_19581e27de,23.887247040363192,STALE_VISIBLE,REVIEW_REFRESH
content_20c676808e08,client_19581e27de,23.880970887446523,STALE_VISIBLE,REVIEW_REFRESH
content_7c8916bd0e47,client_4e07408562,23.880970887446523,VISIBLE_STRIKING,REVIEW_REFRESH
content_a4a6f6b82ae9,client_3fdba35f04,23.87677947915033,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e41f0e70fded,client_6208ef0f77,23.873632075469438,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3430a8b94511,client_19581e27de,23.871386692630708,STALE_VISIBLE,REVIEW_REFRESH
content_33415c180c2a,client_19581e27de,23.862063261834113,VISIBLE_STRIKING,REVIEW_REFRESH
content_a2dcd4fd3f4d,client_6208ef0f77,23.861009335949394,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6880eb215048,client_19581e27de,23.861009335949394,STALE_VISIBLE,REVIEW_REFRESH
content_40fb6f005d61,client_6208ef0f77,23.860651463074504,STALE_VISIBLE,REVIEW_REFRESH
content_1aa219431528,client_4e07408562,23.857236186467656,STALE_VISIBLE,REVIEW_REFRESH
content_c136191a7610,client_19581e27de,23.85678992597114,VISIBLE_STRIKING,REVIEW_REFRESH
content_96c6f8dab92f,client_19581e27de,23.853621469418915,STALE_VISIBLE,REVIEW_REFRESH
content_d2c1fcf5718c,client_19581e27de,23.853621469418915,VISIBLE_STRIKING,REVIEW_REFRESH
content_d6370f8e5dd8,client_6208ef0f77,23.845155855335697,STALE_VISIBLE,REVIEW_REFRESH
content_63acb47920b4,client_19581e27de,23.845155855335697,VISIBLE_STRIKING,REVIEW_REFRESH
content_69b042c3933b,client_19581e27de,23.840914073080768,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e9a96e9afa98,client_19581e27de,23.833476491796475,VISIBLE_STRIKING,REVIEW_REFRESH
content_9d52d957232b,client_3fdba35f04,23.831348077375875,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ef2320e4486b,client_19581e27de,23.83028330362912,VISIBLE_STRIKING,REVIEW_REFRESH
content_d61056bd705a,client_6208ef0f77,23.8292181518338,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1452e7edb0a5,client_f74efabef1,23.8292181518338,VISIBLE_STRIKING,REVIEW_REFRESH
content_9ef8e61550e9,client_9400f1b21c,23.82602042546957,VISIBLE_STRIKING,REVIEW_REFRESH
content_019611fcc5f5,client_f74efabef1,23.82175148131273,VISIBLE_STRIKING,REVIEW_REFRESH
content_79b25654070a,client_19581e27de,23.81988329576957,STALE_VISIBLE,REVIEW_REFRESH
content_c54bea44135d,client_4e07408562,23.815336653494363,VISIBLE_STRIKING,REVIEW_REFRESH
content_26592e039e15,client_19581e27de,23.815336653494363,VISIBLE_STRIKING,REVIEW_REFRESH
content_017398cbabf1,client_6208ef0f77,23.813195325780327,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_73d37c48b5b6,client_b4944c6ff0,23.808908079605878,VISIBLE_STRIKING,REVIEW_REFRESH
content_453e17ba6783,client_2c624232cd,23.80568861945072,VISIBLE_STRIKING,REVIEW_REFRESH
content_db13a3ac2d38,client_6208ef0f77,23.80461469783553,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7b6f1a0642d2,client_19581e27de,23.80354039164679,STALE_VISIBLE,REVIEW_REFRESH
content_40c61c40dab9,client_19581e27de,23.802465700608966,VISIBLE_STRIKING,REVIEW_REFRESH
content_5c1b54ac0cd5,client_19581e27de,23.797086463019255,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c682e088f44f,client_3fdba35f04,23.796009457084153,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_df17b241180e,client_6208ef0f77,23.794932064362932,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_73e9af70b801,client_6208ef0f77,23.791697562701895,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d5a6f8f93f2e,client_7f2253d7e2,23.78953928922751,VISIBLE_STRIKING,REVIEW_REFRESH
content_2419a4444cd4,client_6208ef0f77,23.786298964880086,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ab27962be5f8,client_7f2253d7e2,23.783055136847334,VISIBLE_STRIKING,REVIEW_REFRESH
content_0838ee0d4276,client_19581e27de,23.781973080929383,VISIBLE_STRIKING,REVIEW_REFRESH
content_14402823d975,client_6208ef0f77,23.780890634588935,STALE_VISIBLE,REVIEW_REFRESH
content_f8cc9bdeee81,client_6208ef0f77,23.77980779754415,STALE_VISIBLE,REVIEW_REFRESH
content_e71857f28c7b,client_6208ef0f77,23.77980779754415,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_32ea6aa8091a,client_4e07408562,23.775890222407362,VISIBLE_STRIKING,REVIEW_REFRESH
content_eadb4459be2a,client_19581e27de,23.77330255466268,VISIBLE_STRIKING,REVIEW_REFRESH
content_cbd93118300b,client_19581e27de,23.77301534442133,STALE_VISIBLE,REVIEW_REFRESH
content_37ceb9b462b8,client_19581e27de,23.770044635790462,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3ad3a781fa91,client_4e07408562,23.769598636166606,STALE_VISIBLE,REVIEW_REFRESH
content_f364ebec9142,client_19581e27de,23.76460689640065,VISIBLE_STRIKING,REVIEW_REFRESH
content_db3af57fb22d,client_3fdba35f04,23.76460689640065,STALE_VISIBLE,REVIEW_REFRESH
content_e4d7e61826a7,client_3fdba35f04,23.750422472812808,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c5b80a4fe85c,client_19581e27de,23.747139598146347,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_03d2673b2553,client_19581e27de,23.745600567688193,STALE_VISIBLE,REVIEW_REFRESH
content_3da0a6df2e67,client_f74efabef1,23.741660144568243,VISIBLE_STRIKING,REVIEW_REFRESH
content_38e717a1b605,client_6208ef0f77,23.737269364421117,VISIBLE_STRIKING,REVIEW_REFRESH
content_cdf12b9d21e0,client_4e07408562,23.736170664537017,VISIBLE_STRIKING,REVIEW_REFRESH
content_c1350d507c68,client_19581e27de,23.734278766135198,STALE_VISIBLE,REVIEW_REFRESH
content_7bba5d83959a,client_7f2253d7e2,23.730671121292033,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1e874ff8f8b2,client_19581e27de,23.72957000180821,STALE_VISIBLE,REVIEW_REFRESH
content_ba2acb4ebd04,client_19581e27de,23.72819257798854,STALE_VISIBLE,REVIEW_REFRESH
content_0ac90a7368b5,client_4e07408562,23.727366549634233,STALE_VISIBLE,REVIEW_REFRESH
content_d007ec953b32,client_19581e27de,23.722954784133265,VISIBLE_STRIKING,REVIEW_REFRESH
content_3fedc168dfe0,client_19581e27de,23.715218548495997,VISIBLE_STRIKING,REVIEW_REFRESH
content_54adb0945bc8,client_2c624232cd,23.713004526255286,VISIBLE_STRIKING,REVIEW_REFRESH
content_46daac72bec3,client_4e07408562,23.7118969020965,VISIBLE_STRIKING,REVIEW_REFRESH
content_cd1b913fa942,client_19581e27de,23.71085894764632,STALE_VISIBLE,REVIEW_REFRESH
content_b3c96ee0edc4,client_6208ef0f77,23.710788868842904,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f8f2ccc26bd5,client_19581e27de,23.710788868842904,STALE_VISIBLE,REVIEW_REFRESH
content_06350257f4d5,client_3fdba35f04,23.707462311488566,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1e875a716604,client_19581e27de,23.706352638829344,STALE_VISIBLE,REVIEW_REFRESH
content_797a5d6353df,client_19581e27de,23.70302115597726,STALE_VISIBLE,REVIEW_REFRESH
content_51b04dcc4d9f,client_6208ef0f77,23.70302115597726,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8ba922f82ace,client_4e07408562,23.701909839054014,VISIBLE_STRIKING,REVIEW_REFRESH
content_453722754fea,client_f369cb89fc,23.69993793391947,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_adc2e42704c9,client_3fdba35f04,23.693004452180716,STALE_VISIBLE,REVIEW_REFRESH
content_b117636b9bae,client_2c624232cd,23.690773968806592,VISIBLE_STRIKING,REVIEW_REFRESH
content_99b00594fa3a,client_19581e27de,23.689658104929123,VISIBLE_STRIKING,REVIEW_REFRESH
content_a073b37c0eba,client_7f2253d7e2,23.688541825846475,VISIBLE_STRIKING,REVIEW_REFRESH
content_acbd4b396882,client_19581e27de,23.688541825846475,STALE_VISIBLE,REVIEW_REFRESH
content_7d6b854fc594,client_3fdba35f04,23.685190494274718,STALE_VISIBLE,REVIEW_REFRESH
content_cf690de0f568,client_6208ef0f77,23.681835414707876,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_da33a53074bd,client_4e07408562,23.679596608633826,STALE_VISIBLE,REVIEW_REFRESH
content_ed863296a6f5,client_6208ef0f77,23.67735613056106,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8370fffee86a,client_19581e27de,23.67511397799032,VISIBLE_STRIKING,REVIEW_REFRESH
content_71e4aa404122,client_19581e27de,23.673992272985664,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_168d01565b74,client_19581e27de,23.671747603969607,STALE_VISIBLE,REVIEW_REFRESH
content_62c3c0d4ec61,client_6208ef0f77,23.669501254182887,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_65f150abbdc2,client_6208ef0f77,23.666128572546043,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_4280e4a2970d,client_19581e27de,23.666128572546043,STALE_VISIBLE,REVIEW_REFRESH
content_fdb863373dd8,client_19581e27de,23.666128572546043,STALE_VISIBLE,REVIEW_REFRESH
content_8a9c6bc77ba2,client_19581e27de,23.66500350221596,VISIBLE_STRIKING,REVIEW_REFRESH
content_32b4e5a2f630,client_8527a891e2,23.66275209498084,STALE_VISIBLE,REVIEW_REFRESH
content_9ceff616a553,client_19581e27de,23.66275209498084,STALE_VISIBLE,REVIEW_REFRESH
content_e3850e73f80d,client_6208ef0f77,23.657116173729058,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7a6e9c7ff385,client_6208ef0f77,23.657116173729058,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7a7144602a8f,client_19581e27de,23.653729531788972,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_a7a65d30b371,client_4e07408562,23.652599801028117,VISIBLE_STRIKING,REVIEW_REFRESH
content_4e64474fabfa,client_3fdba35f04,23.64920805391726,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e0f7366b807a,client_3fdba35f04,23.646944756940805,VISIBLE_STRIKING,REVIEW_REFRESH
content_2332fa52beae,client_4e07408562,23.642413034024706,VISIBLE_STRIKING,REVIEW_REFRESH
content_aa6fbeaf8434,client_19581e27de,23.6412790328772,VISIBLE_STRIKING,REVIEW_REFRESH
content_f57df93d1a2a,client_6208ef0f77,23.64014460291473,STALE_VISIBLE,REVIEW_REFRESH
content_175e61c39e1d,client_19581e27de,23.639009743812867,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_a50052e8bdfc,client_19581e27de,23.637874455246813,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_752cca4433ce,client_3fdba35f04,23.636738736891395,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_18fff51d6cbd,client_6208ef0f77,23.635602588421087,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d5cc24e877a3,client_19581e27de,23.629915382926388,VISIBLE_STRIKING,REVIEW_REFRESH
content_5bc7f554bd4e,client_19581e27de,23.628776646909678,VISIBLE_STRIKING,REVIEW_REFRESH
content_bc6a600806d0,client_7f2253d7e2,23.624217375515432,VISIBLE_STRIKING,REVIEW_REFRESH
content_72a51b4538b7,client_f369cb89fc,23.62307647418964,VISIBLE_STRIKING,REVIEW_REFRESH
content_034db400a99c,client_6208ef0f77,23.62079336905662,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ab15782389ad,client_f74efabef1,23.619651164588223,VISIBLE_STRIKING,REVIEW_REFRESH
content_99796a3b1094,client_19581e27de,23.613933609970218,VISIBLE_STRIKING,REVIEW_REFRESH
content_efce5533859f,client_f74efabef1,23.612788790265427,VISIBLE_STRIKING,REVIEW_REFRESH
content_58d0f5d917a8,client_6208ef0f77,23.610497839409533,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ab6e028a8594,client_19581e27de,23.609351707590438,VISIBLE_STRIKING,REVIEW_REFRESH
content_dc7c45ce8806,client_19581e27de,23.608205137731268,VISIBLE_STRIKING,REVIEW_REFRESH
content_38a1fdd6b0f6,client_4e07408562,23.608205137731268,VISIBLE_STRIKING,REVIEW_REFRESH
content_03da7338b27f,client_f369cb89fc,23.60476279656184,VISIBLE_STRIKING,REVIEW_REFRESH
content_fdd309fcb944,client_19581e27de,23.603614471188965,STALE_VISIBLE,REVIEW_REFRESH
content_ba9bdb9b0c50,client_6208ef0f77,23.602465706097384,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_508d377f7154,client_19581e27de,23.602465706097384,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_bc104ff59d1a,client_19581e27de,23.59499039823586,STALE_VISIBLE,REVIEW_REFRESH
content_1c600b0268f8,client_19581e27de,23.590953796345953,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1888b326e204,client_6208ef0f77,23.590953796345953,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_aa335ea3a43b,client_7f2253d7e2,23.587491591691634,VISIBLE_STRIKING,REVIEW_REFRESH
content_74414f4fc053,client_19581e27de,23.586336634988246,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_543e45b936dd,client_f74efabef1,23.584025386799965,VISIBLE_STRIKING,REVIEW_REFRESH
content_d296f221f23b,client_19581e27de,23.580781042022817,STALE_VISIBLE,REVIEW_REFRESH
content_b1da7e358e1d,client_6208ef0f77,23.580555172416496,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5eb4bb7b2c6e,client_b4944c6ff0,23.57939754168633,VISIBLE_STRIKING,REVIEW_REFRESH
content_ffec3ebb6db9,client_6208ef0f77,23.57128159470748,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_654d006adc44,client_19581e27de,23.57092180828752,STALE_VISIBLE,REVIEW_REFRESH
content_d7d7b5684a0a,client_3fdba35f04,23.570120379287523,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d474578cdfbd,client_3fdba35f04,23.570120379287523,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ffc308fbbbda,client_6208ef0f77,23.570120379287523,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_482e9f403294,client_19581e27de,23.56663403374699,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_88d367c507a3,client_3fdba35f04,23.5648820419325,STALE_VISIBLE,REVIEW_REFRESH
content_8cad16f890db,client_19581e27de,23.564307550497396,VISIBLE_STRIKING,REVIEW_REFRESH
content_7207683d060b,client_4e07408562,23.55147954261342,VISIBLE_STRIKING,REVIEW_REFRESH
content_eadc39afd9cc,client_19581e27de,23.550310635526746,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_44c47f990ae1,client_3fdba35f04,23.547971454121683,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6f6f29b31462,client_f74efabef1,23.545630447370037,VISIBLE_STRIKING,REVIEW_REFRESH
content_adddad39251c,client_19581e27de,23.53885283987687,STALE_VISIBLE,REVIEW_REFRESH
content_21c7b1c8405c,client_6208ef0f77,23.53507325172445,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8b022c3ab6d8,client_6208ef0f77,23.531545914457414,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e6e15ac13287,client_4e07408562,23.53055648573685,STALE_VISIBLE,REVIEW_REFRESH
content_2234e76a4c48,client_6208ef0f77,23.530369213128346,STALE_VISIBLE,REVIEW_REFRESH
content_7ec8f9ac7f88,client_6208ef0f77,23.52801442493837,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_80c75b9d8e8d,client_f369cb89fc,23.52801442493837,VISIBLE_STRIKING,REVIEW_REFRESH
content_84fe9d0a707a,client_3fdba35f04,23.52683633735206,STALE_VISIBLE,REVIEW_REFRESH
content_9d814a24a319,client_6208ef0f77,23.52447877338004,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_be068bf63981,client_bbb965ab0c,23.52329929626636,VISIBLE_STRIKING,REVIEW_REFRESH
content_fae4e95a4efd,client_3fdba35f04,23.5221193552482,STALE_VISIBLE,REVIEW_REFRESH
content_e1e3cc5865ee,client_4ec9599fc2,23.5221193552482,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_4a6607efcb46,client_6208ef0f77,23.520648920319516,STALE_VISIBLE,REVIEW_REFRESH
content_d46c5a4376fb,client_19581e27de,23.519758080037747,STALE_VISIBLE,REVIEW_REFRESH
content_77150af1adb9,client_6208ef0f77,23.518576745114036,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8dacab06e291,client_19581e27de,23.518133068954274,STALE_VISIBLE,REVIEW_REFRESH
content_399f4eed93b9,client_19581e27de,23.514235850944292,STALE_VISIBLE,REVIEW_REFRESH
content_423d73e3f18c,client_19581e27de,23.51384674807585,VISIBLE_STRIKING,REVIEW_REFRESH
content_f7bbfed37d65,client_19581e27de,23.5079237451647,STALE_VISIBLE,REVIEW_REFRESH
content_7b9d94185923,client_6208ef0f77,23.50080067098331,STALE_VISIBLE,REVIEW_REFRESH
content_60b286f9ce37,client_3fdba35f04,23.49842254957459,STALE_VISIBLE,REVIEW_REFRESH
content_fac19fcdfb85,client_4e07408562,23.497765141860185,STALE_VISIBLE,REVIEW_REFRESH
content_e9c6e67086f6,client_19581e27de,23.495077967967276,STALE_VISIBLE,REVIEW_REFRESH
content_abeed37df387,client_3fdba35f04,23.49485182905783,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_18aca5eb5eef,client_19581e27de,23.49008424760152,VISIBLE_STRIKING,REVIEW_REFRESH
content_24ac60a1251b,client_349c41201b,23.487697612630775,VISIBLE_STRIKING,REVIEW_REFRESH
content_24147bacb852,client_2c624232cd,23.486503582764268,VISIBLE_STRIKING,REVIEW_REFRESH
content_1395391f986d,client_f74efabef1,23.485309077472756,VISIBLE_STRIKING,REVIEW_REFRESH
content_39248d31458f,client_3fdba35f04,23.481722705258434,STALE_VISIBLE,REVIEW_REFRESH
content_f87ff9f55f70,client_4e07408562,23.480526294474878,VISIBLE_STRIKING,REVIEW_REFRESH
content_ad738756610d,client_f74efabef1,23.47693419665997,VISIBLE_STRIKING,REVIEW_REFRESH
content_1fbfb27c56d0,client_3fdba35f04,23.473337792632858,STALE_VISIBLE,REVIEW_REFRESH
content_4a18c07e5357,client_4e07408562,23.47293787261153,STALE_VISIBLE,REVIEW_REFRESH
content_62e323c7fb6c,client_3fdba35f04,23.464929378719944,STALE_VISIBLE,REVIEW_REFRESH
content_33adb9b7c91d,client_f369cb89fc,23.464929378719944,VISIBLE_STRIKING,REVIEW_REFRESH
content_ac9a747fae8c,client_19581e27de,23.46252263972203,VISIBLE_STRIKING,REVIEW_REFRESH
content_c9c8fd0e7d30,client_19581e27de,23.458908907102778,VISIBLE_STRIKING,REVIEW_REFRESH
content_5da85a5135da,client_19581e27de,23.455290816211967,VISIBLE_STRIKING,REVIEW_REFRESH
content_3da791510ac3,client_3fdba35f04,23.4516683565245,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_454668856d17,client_6208ef0f77,23.45045989729366,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d7c288bd12c1,client_6208ef0f77,23.445621186567262,STALE_VISIBLE,REVIEW_REFRESH
content_aaaac50e2bf5,client_6208ef0f77,23.441987025008373,STALE_VISIBLE,REVIEW_REFRESH
content_1277794b437d,client_4e07408562,23.438348455732744,VISIBLE_STRIKING,REVIEW_REFRESH
content_9b46b9029312,client_19581e27de,23.43713461796583,VISIBLE_STRIKING,REVIEW_REFRESH
content_7be1f9930cea,client_6208ef0f77,23.43713461796583,STALE_VISIBLE,REVIEW_REFRESH
content_ec46889829f4,client_6208ef0f77,23.43470546803554,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_05dfd8a6feb6,client_19581e27de,23.43105805117287,VISIBLE_STRIKING,REVIEW_REFRESH
content_e0bd73894d47,client_4ec9599fc2,23.43105805117287,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d0987deff198,client_6208ef0f77,23.42862397396023,STALE_VISIBLE,REVIEW_REFRESH
content_057cab102628,client_6208ef0f77,23.42862397396023,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1c63eb1f0e9a,client_6208ef0f77,23.42130987037794,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_24436ba63b05,client_19581e27de,23.420089117563535,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e0453ee0769a,client_4e07408562,23.41642387581257,VISIBLE_STRIKING,REVIEW_REFRESH
content_28ed033856be,client_349c41201b,23.41520113277547,VISIBLE_STRIKING,REVIEW_REFRESH
content_26cf570cafdc,client_f369cb89fc,23.412754150584338,VISIBLE_STRIKING,REVIEW_REFRESH
content_e598166d69ec,client_349c41201b,23.411529910616316,VISIBLE_STRIKING,REVIEW_REFRESH
content_6f1e1434cd30,client_19581e27de,23.411529910616316,STALE_VISIBLE,REVIEW_REFRESH
content_66067a014ad5,client_f74efabef1,23.409079930896652,VISIBLE_STRIKING,REVIEW_REFRESH
content_b6100a228edc,client_3fdba35f04,23.40785183524724,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_75fa2d488710,client_3fdba35f04,23.405401205726918,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5ec29ae79c60,client_3fdba35f04,23.39925995486174,STALE_VISIBLE,REVIEW_REFRESH
content_9f49b13545c8,client_19581e27de,23.39803019464776,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3523f5fdc859,client_8527a891e2,23.395569160875617,STALE_VISIBLE,REVIEW_REFRESH
content_5f700f5a92ca,client_19581e27de,23.394337886489364,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d0d96bb7f622,client_f74efabef1,23.394337886489364,VISIBLE_STRIKING,REVIEW_REFRESH
content_2a0b4da70435,client_3fdba35f04,23.39310610655007,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_872119f809e5,client_19581e27de,23.391873820642417,VISIBLE_STRIKING,REVIEW_REFRESH
content_579c1f2bf237,client_19581e27de,23.389407729258174,VISIBLE_STRIKING,REVIEW_REFRESH
content_51815e0ee9dc,client_19581e27de,23.389407729258174,VISIBLE_STRIKING,REVIEW_REFRESH
content_6c55256dc5b5,client_f74efabef1,23.384469456538167,VISIBLE_STRIKING,REVIEW_REFRESH
content_fe27d814bc22,client_3fdba35f04,23.380760410114753,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_0919dd345d80,client_4e07408562,23.37741805784886,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_a6ea7601f178,client_6208ef0f77,23.377046772339114,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_2ff3a517505d,client_6208ef0f77,23.377046772339114,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_77024d46a73b,client_19581e27de,23.374568457452195,STALE_VISIBLE,REVIEW_REFRESH
content_03475a5923fe,client_3fdba35f04,23.374568457452195,STALE_VISIBLE,REVIEW_REFRESH
content_f39a7d9ceafb,client_6208ef0f77,23.372088093524212,STALE_VISIBLE,REVIEW_REFRESH
content_18ec5ac25438,client_19581e27de,23.372088093524212,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6e0e17a19c45,client_6208ef0f77,23.372088093524212,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_df307009311e,client_f369cb89fc,23.37084714211045,VISIBLE_STRIKING,REVIEW_REFRESH
content_27a9abf3684f,client_f369cb89fc,23.37084714211045,VISIBLE_STRIKING,REVIEW_REFRESH
content_b2a55148cc44,client_19581e27de,23.37084714211045,VISIBLE_STRIKING,REVIEW_REFRESH
content_a259ba53812e,client_6208ef0f77,23.36836369826002,STALE_VISIBLE,REVIEW_REFRESH
content_0f90b7f6db14,client_19581e27de,23.36712120497243,VISIBLE_STRIKING,REVIEW_REFRESH
content_434d25702cdb,client_7f2253d7e2,23.363390634543514,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_fd3422d11e9f,client_19581e27de,23.35660860206774,LOW_CTR_OPPORTUNITY,REVIEW_REFRESH
content_35b9afe673f9,client_3fdba35f04,23.355915547619585,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8bf95d81be27,client_3fdba35f04,23.354667886965295,VISIBLE_STRIKING,REVIEW_REFRESH
content_e5ae436f9a16,client_4e07408562,23.352502138037167,STALE_VISIBLE,REVIEW_REFRESH
